"帳票種別 Product type","サイクル区分 Cycle","年月週 Year, Month, Week","報告年月日（自）Period covered - from","報告年月日（至）Period covered - to","投資部門コード Type of Investor","数量金額区分 Volume/Value","売 Sales","売-差引 Balance","買 Purchases","買-差引 Balance","合計 Total"
"412","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"412","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"412","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"416","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"416","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"417","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"417","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"418","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"418","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"419","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"419","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"423","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"423","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"422","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"422","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"445","1","2026043","20260413","20260417","11","1",1016,0,3015,1999,4031
"445","1","2026043","20260413","20260417","11","2",3016,0,4016,1000,7032
"445","1","2026043","20260413","20260417","21","1",1011,0,2011,1000,3022
"445","1","2026043","20260413","20260417","21","2",3011,0,4011,1000,7022
"445","1","2026043","20260413","20260417","22","1",1012,0,2012,1000,3024
"445","1","2026043","20260413","20260417","22","2",3012,0,4012,1000,7024
"445","1","2026043","20260413","20260417","23","1",1013,0,2013,1000,3026
"445","1","2026043","20260413","20260417","23","2",3013,0,4013,1000,7026
"445","1","2026043","20260413","20260417","24","1",1014,0,2014,1000,3028
"445","1","2026043","20260413","20260417","24","2",3014,0,4014,1000,7028
"445","1","2026043","20260413","20260417","31","1",1015,0,2015,1000,3030
"445","1","2026043","20260413","20260417","31","2",3015,0,4015,1000,7030
"445","1","2026043","20260413","20260417","32","1",1016,0,2016,1000,3032
"445","1","2026043","20260413","20260417","32","2",3016,0,4016,1000,7032
"445","1","2026043","20260413","20260417","33","1",1017,0,2017,1000,3034
"445","1","2026043","20260413","20260417","33","2",3017,0,4017,1000,7034
"445","1","2026043","20260413","20260417","41","1",1018,0,2018,1000,3036
"445","1","2026043","20260413","20260417","41","2",3018,0,4018,1000,7036
"445","1","2026043","20260413","20260417","51","1",1019,0,2019,1000,3038
"445","1","2026043","20260413","20260417","51","2",3019,0,4019,1000,7038
"445","1","2026043","20260413","20260417","60","1",2041,0,4041,2000,6082
"445","1","2026043","20260413","20260417","60","2",6041,0,8041,2000,14082
"425","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"425","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"425","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"425","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"425","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"425","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"425","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"425","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"425","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"425","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"425","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"425","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"424","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"424","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"446","1","2026043","20260413","20260417","11","1",1018,0,3017,1999,4035
"446","1","2026043","20260413","20260417","11","2",3018,0,4018,1000,7036
"446","1","2026043","20260413","20260417","21","1",1012,0,2012,1000,3024
"446","1","2026043","20260413","20260417","21","2",3012,0,4012,1000,7024
"446","1","2026043","20260413","20260417","22","1",1013,0,2013,1000,3026
"446","1","2026043","20260413","20260417","22","2",3013,0,4013,1000,7026
"446","1","2026043","20260413","20260417","23","1",1014,0,2014,1000,3028
"446","1","2026043","20260413","20260417","23","2",3014,0,4014,1000,7028
"446","1","2026043","20260413","20260417","24","1",1015,0,2015,1000,3030
"446","1","2026043","20260413","20260417","24","2",3015,0,4015,1000,7030
"446","1","2026043","20260413","20260417","31","1",1016,0,2016,1000,3032
"446","1","2026043","20260413","20260417","31","2",3016,0,4016,1000,7032
"446","1","2026043","20260413","20260417","32","1",1017,0,2017,1000,3034
"446","1","2026043","20260413","20260417","32","2",3017,0,4017,1000,7034
"446","1","2026043","20260413","20260417","33","1",1018,0,2018,1000,3036
"446","1","2026043","20260413","20260417","33","2",3018,0,4018,1000,7036
"446","1","2026043","20260413","20260417","41","1",1019,0,2019,1000,3038
"446","1","2026043","20260413","20260417","41","2",3019,0,4019,1000,7038
"446","1","2026043","20260413","20260417","51","1",1020,0,2020,1000,3040
"446","1","2026043","20260413","20260417","51","2",3020,0,4020,1000,7040
"446","1","2026043","20260413","20260417","60","1",2043,0,4043,2000,6086
"446","1","2026043","20260413","20260417","60","2",6043,0,8043,2000,14086
"428","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"428","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"428","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"428","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"428","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"428","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"428","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"428","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"428","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"428","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"428","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"428","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"427","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"427","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"430","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"430","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"429","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"429","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"433","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"433","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"432","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"432","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"447","1","2026043","20260413","20260417","11","1",1020,0,3019,1999,4039
"447","1","2026043","20260413","20260417","11","2",3020,0,4020,1000,7040
"447","1","2026043","20260413","20260417","21","1",1013,0,2013,1000,3026
"447","1","2026043","20260413","20260417","21","2",3013,0,4013,1000,7026
"447","1","2026043","20260413","20260417","22","1",1014,0,2014,1000,3028
"447","1","2026043","20260413","20260417","22","2",3014,0,4014,1000,7028
"447","1","2026043","20260413","20260417","23","1",1015,0,2015,1000,3030
"447","1","2026043","20260413","20260417","23","2",3015,0,4015,1000,7030
"447","1","2026043","20260413","20260417","24","1",1016,0,2016,1000,3032
"447","1","2026043","20260413","20260417","24","2",3016,0,4016,1000,7032
"447","1","2026043","20260413","20260417","31","1",1017,0,2017,1000,3034
"447","1","2026043","20260413","20260417","31","2",3017,0,4017,1000,7034
"447","1","2026043","20260413","20260417","32","1",1018,0,2018,1000,3036
"447","1","2026043","20260413","20260417","32","2",3018,0,4018,1000,7036
"447","1","2026043","20260413","20260417","33","1",1019,0,2019,1000,3038
"447","1","2026043","20260413","20260417","33","2",3019,0,4019,1000,7038
"447","1","2026043","20260413","20260417","41","1",1020,0,2020,1000,3040
"447","1","2026043","20260413","20260417","41","2",3020,0,4020,1000,7040
"447","1","2026043","20260413","20260417","51","1",1021,0,2021,1000,3042
"447","1","2026043","20260413","20260417","51","2",3021,0,4021,1000,7042
"447","1","2026043","20260413","20260417","60","1",2045,0,4045,2000,6090
"447","1","2026043","20260413","20260417","60","2",6045,0,8045,2000,14090
"435","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"435","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"435","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"435","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"435","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"435","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"435","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"435","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"435","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"435","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"435","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"435","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","11","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","11","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","21","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","21","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","22","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","22","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","23","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","23","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","24","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","24","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","31","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","31","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","32","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","32","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","33","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","33","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","41","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","41","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","51","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","51","2",0,0,0,0,0
"434","1","2026043","20260413","20260417","60","1",0,0,0,0,0
"434","1","2026043","20260413","20260417","60","2",0,0,0,0,0
"448","1","2026043","20260413","20260417","11","1",1022,0,3021,1999,4043
"448","1","2026043","20260413","20260417","11","2",3022,0,4022,1000,7044
"448","1","2026043","20260413","20260417","21","1",1014,0,2014,1000,3028
"448","1","2026043","20260413","20260417","21","2",3014,0,4014,1000,7028
"448","1","2026043","20260413","20260417","22","1",1015,0,2015,1000,3030
"448","1","2026043","20260413","20260417","22","2",3015,0,4015,1000,7030
"448","1","2026043","20260413","20260417","23","1",1016,0,2016,1000,3032
"448","1","2026043","20260413","20260417","23","2",3016,0,4016,1000,7032
"448","1","2026043","20260413","20260417","24","1",1017,0,2017,1000,3034
"448","1","2026043","20260413","20260417","24","2",3017,0,4017,1000,7034
"448","1","2026043","20260413","20260417","31","1",1018,0,2018,1000,3036
"448","1","2026043","20260413","20260417","31","2",3018,0,4018,1000,7036
"448","1","2026043","20260413","20260417","32","1",1019,0,2019,1000,3038
"448","1","2026043","20260413","20260417","32","2",3019,0,4019,1000,7038
"448","1","2026043","20260413","20260417","33","1",1020,0,2020,1000,3040
